rPos_deg,AOTU002_a,AOTU002_c,AOTU005_3,AOTU015_4,AOTU016_a,AOTU016_c,AOTU019_7,AOTU025_8,AOTU026_9,AOTU027_10,LAL026_a,LAL027_12,LAL028_13,LAL029_e
99.4396551724138,5.11536205885311e-17,8.52560343142185e-18,0.184832743764067,0.194027618195951,0.154151426195142,0.00543855535212517,0.280525330342452,0.558160941157991,0.101693524157092,0.0527415375399241,0.232198995801439,0.1936554394888,0.302301340407557,0.22716089001229
99.8275862068966,5.11536205885311e-17,8.52560343142185e-18,0.184289924694959,0.191983579067745,0.153729459497184,0.00540508590432489,0.280644261492707,0.557830446702305,0.101418479437533,0.0526523936044722,0.231412125705436,0.193106437007539,0.302857405738547,0.233081708875356
100.215517241379,2.72819309805499e-17,8.52560343142185e-18,0.183898434730237,0.189771925869532,0.153085818738596,0.00536647793826131,0.280814152865493,0.557862027045499,0.10124816759886,0.052653714426078,0.23064362294073,0.1926889156172,0.303572772014632,0.238795801984091
100.603448275862,5.11536205885311e-17,8.52560343142185e-18,0.183670627907937,0.187488714033308,0.152330596965948,0.00532403802504546,0.28095391148494,0.557892306840428,0.101166999017186,0.0523701924117657,0.229909137715468,0.19238755972863,0.304469004428521,0.244248610672792
100.991379310345,5.11536205885311e-17,0,0.183647623278846,0.185121428478511,0.151605096103209,0.00528378751323584,0.281098953117197,0.558003504929124,0.101137597889867,0.0520561625034827,0.229223112099691,0.192171183449312,0.305585611280971,0.249408141429956
101.379310344828,5.11536205885311e-17,2.69977441995025e-17,0.183867984335635,0.182689688787654,0.150706433724435,0.00524360742498722,0.281269394752892,0.558013452376407,0.101128513445689,0.0516857678658172,0.228611897018451,0.192072528900907,0.306753395895349,0.254236827455815
101.76724137931,5.11536205885311e-17,1.84721407680807e-17,0.184257890802213,0.180217023844505,0.149228715738365,0.00519459808385335,0.281083258226498,0.557533865235358,0.101100982174078,0.0512238329260919,0.228111220627852,0.192043512710808,0.307789622907845,0.258753413378806
102.155172413793,5.11536205885311e-17,1.84721407680807e-17,0.184853301893279,0.177731802463942,0.147281769930717,0.00514825497215464,0.28018767099329,0.556511184461592,0.101037192360812,0.0506265103209047,0.227746415445177,0.192109386251541,0.308617840795472,0.262960097337719
102.543103448276,2.72819309805499e-17,1.84721407680807e-17,0.185589388624184,0.175280742590149,0.145119232442873,0.00508437182181451,0.278825189520766,0.554827242812282,0.100883949116182,0.0498432264070403,0.227474404877954,0.192193509605996,0.30924774127154,0.266894444045872
102.931034482759,2.72819309805499e-17,1.84721407680807e-17,0.186473046193875,0.172907168867534,0.142291729878383,0.00500987565160471,0.276884804405767,0.55237592025184,0.100574272359911,0.048820070380314,0.227331455725263,0.192256415857644,0.30958650008982,0.270620185942022
103.318965517241,2.72819309805499e-17,1.84721407680807e-17,0.187479213119047,0.170616127265915,0.138914400684221,0.00492115676242385,0.274137992591543,0.549254889561653,0.100167635140428,0.0475045778807476,0.227313175116992,0.192281639666302,0.309504961923885,0.274050727132055
103.706896551724,5.11536205885311e-17,8.52560343142185e-18,0.188484468622312,0.168485340846003,0.135017193596685,0.0048157691977565,0.270788322854967,0.545537294610823,0.0996548617705722,0.0458515969410572,0.227472771442613,0.192268449128167,0.309143731220595,0.277324195083313
104.094827586207,5.11536205885311e-17,8.52560343142185e-18,0.189463456086907,0.166555795042073,0.130602255643591,0.0046902543379516,0.266631150204324,0.54121596670013,0.0990148363736239,0.0438296331020244,0.227764929348542,0.192119443651243,0.308478759191516,0.280391997159812
104.48275862069,5.11536205885311e-17,8.52560343142185e-18,0.190282039059954,0.164846637828668,0.12568265548129,0.00454217892360231,0.261801567893875,0.53599971591723,0.0982550015726731,0.0414268184118088,0.228166479986174,0.191868511176686,0.307431783017406,0.283166378648154
104.870689655172,2.72819309805499e-17,8.52560343142185e-18,0.190989098216309,0.163327914234625,0.120355767615008,0.00436541114717374,0.256395385057483,0.530398856945627,0.0974672048014095,0.038655514399567,0.228623404353352,0.191551156824178,0.306145646577599,0.2856247689325
105.258620689655,5.11536205885311e-17,8.52560343142185e-18,0.191531813150142,0.162053963854244,0.11466142433406,0.00415815518679107,0.250510220939298,0.524454949108972,0.0966446585791699,0.0355546084613989,0.229126760686308,0.19114905374011,0.304682153189817,0.287807484642431
105.646551724138,5.11536205885311e-17,0,0.191758748174682,0.160959338461377,0.108666769718765,0.00391802371495669,0.244171821063448,0.517835079478495,0.0957374473372266,0.0322051532856084,0.22959689392869,0.190567288304973,0.303081506855543,0.289330509789644
106.034482758621,5.11536205885311e-17,2.69977441995025e-17,0.191699597045022,0.160018979074588,0.102452604620605,0.00365080089218032,0.23740816795593,0.510775726470993,0.0948428131653087,0.0286551483105519,0.230047735927026,0.189883734797054,0.301314794668739,0.290564768734665
106.422413793103,5.11536205885311e-17,1.84721407680807e-17,0.191419485476536,0.159199560460076,0.0961063953898325,0.00335733954579346,0.230312569045039,0.503375584096539,0.0939515627272592,0.0250307496944912,0.230470456942725,0.189089947600463,0.299396840283958,0.291491349600577
106.810344827586,5.11536205885311e-17,1.84721407680807e-17,0.1909074723131,0.158519549347627,0.0897552723432034,0.00304523467137045,0.22306283199179,0.495309346313726,0.0930589694105436,0.021468847783373,0.230805040315569,0.188188871449532,0.297418505544266,0.291808873720137
107.198275862069,2.72819309805499e-17,1.84721407680807e-17,0.190224914415618,0.157858170939997,0.0833865168225938,0.00271957653168355,0.215949676077512,0.486968976768634,0.0922113207286744,0.0180041663190814,0.231049151424709,0.187224014719948,0.295395284141333,0.291695295714168
107.586206896552,2.72819309805499e-17,1.84721407680807e-17,0.189434292252298,0.15722490375669,0.0771616578098377,0.00238862720155151,0.208834157058382,0.478563019278523,0.0914322912568141,0.0147741154337053,0.231190743104275,0.186241344055127,0.293296576068947,0.291342673903988
107.974137931034,2.72819309805499e-17,1.84721407680807e-17,0.188574125346451,0.156472077369706,0.0711952626147671,0.00206133615888728,0.201659240911218,0.470123384242514,0.0906354007157893,0.0118673519149133,0.23126183319051,0.185245180343977,0.291118888770048,0.290578697748433
108.362068965517,5.11536205885311e-17,8.52560343142185e-18,0.18769373985611,0.155640807875748,0.0654849225995003,0.00174556749439517,0.194708663092752,0.461878123831283,0.089904068462573,0.00928526121673493,0.231233695646611,0.184248782330179,0.288948555052929,0.289556739889184
108.75,5.11536205885311e-17,8.52560343142185e-18,0.186788680940076,0.154673335546803,0.0602289147886502,0.00144924027377838,0.188208252947635,0.453677038058327,0.0891797998385508,0.00708133710616198,0.23108949910203,0.183181618226688,0.286792153789614,0.288157384001852
109.137931034483,5.11536205885311e-17,8.52560343142185e-18,0.185960162889022,0.153600369230445,0.055353393775982,0.00117845194560419,0.182081191072613,0.445755836957624,0.0884729447991191,0.00525701920826807,0.230873756953625,0.182170236702637,0.284652237433194,0.286496458442617
109.525862068966,2.72819309805499e-17,8.52560343142185e-18,0.185254320383795,0.152513484676058,0.050944680992009,0.000937501027770621,0.176364102395587,0.438331716937561,0.0877710058739417,0.00377696058321917,0.230673823018328,0.181190222293068,0.282583151294078,0.284710368987802
109.913793103448,5.11536205885311e-17,8.52560343142185e-18,0.184680923238314,0.151388778921026,0.0470824466828185,0.000729483366574295,0.171123618420469,0.43145888286971,0.0871207120769442,0.00262757726713676,0.230465042446182,0.180255168799189,0.280645292668522,0.282790248430771
110.301724137931,5.11536205885311e-17,0,0.184159163192617,0.150258719575063,0.0436185394076213,0.000553097212950038,0.166355667917094,0.424633647171826,0.0864434053141471,0.00185959451494787,0.230275086179454,0.179347138730532,0.278790853840143,0.280759038581144
110.689655172414,5.11536205885311e-17,2.69977441995025e-17,0.18371991933633,0.149130820049954,0.0406081602147148,0.000409381927131537,0.162167345169297,0.418094645480735,0.0857946229284228,0.00110476023030783,0.23011116543277,0.178482034013884,0.27704931323365,0.278768225030533
111.077586206897,5.11536205885311e-17,1.84721407680807e-17,0.183289071385641,0.148083310330044,0.0382053021564051,0.000293179526645187,0.158327119587234,0.411450679136448,0.0851000761697424,0.000677073694181497,0.23000931152129,0.177630839801503,0.275481537738114,0.276866278742966
111.465517241379,5.11536205885311e-17,1.84721407680807e-17,0.182910583529402,0.147185896760451,0.0360408065197843,0.000201597006530416,0.154795155822862,0.404657946128138,0.0843956373125721,0.000271266279755008,0.230001516545551,0.17679404116388,0.274043742612108,0.275250665330358
111.853448275862,2.72819309805499e-17,1.84721407680807e-17,0.182570085995523,0.146484537330133,0.0342677890019674,0.000133553767086099,0.151502157891239,0.397827848235993,0.0836209185115824,3.54286187039086e-16,0.230082609424821,0.175949106534859,0.272750116542285,0.273900928656358
112.241379310345,2.72819309805499e-17,1.84721407680807e-17,0.182237463745283,0.145911540710658,0.0325836713525399,8.39629333298272e-05,0.148401583517058,0.390987315104673,0.0828061339532236,1.66722911547805e-16,0.2302378099117,0.175044043064418,0.271535941203866,0.272861257371864
112.629310344828,2.72819309805499e-17,1.84721407680807e-17,0.181879130872316,0.145536303404661,0.0309917371578629,4.82845290825778e-05,0.145437569185604,0.383897261292095,0.0819594748848946,1.66722911547805e-16,0.230492689775951,0.174086983562276,0.27036832809499,0.272150361217839
113.01724137931,5.11536205885311e-17,8.52560343142185e-18,0.18160517276589,0.145361244683744,0.0297150204577174,2.37362329665586e-05,0.142542098614327,0.376897511057967,0.0811359808998042,1.66722911547805e-16,0.230863441932381,0.173061830137826,0.269278818523182,0.271827087860582
113.405172413793,5.11536205885311e-17,8.52560343142185e-18,0.181284241527179,0.14536072042509,0.0288025829082217,1.12699957881334e-05,0.139429087083071,0.370098320321265,0.0803744002792213,3.54286187039086e-16,0.231317368770751,0.171976678964253,0.268361492607982,0.271812215664429
113.793103448276,5.11536205885311e-17,8.52560343142185e-18,0.180920123741221,0.145494070511715,0.0280510867870642,2.98396120099765e-17,0.136722246173594,0.363639149991459,0.0796985600106523,3.54286187039086e-16,0.23188008196242,0.170824225848094,0.267539875310508,0.271971616534603
114.181034482759,2.72819309805499e-17,8.52560343142185e-18,0.180514973119005,0.14574521838917,0.0272915621272411,2.98396120099765e-17,0.133903003451584,0.357595634666913,0.079131009641851,3.54286187039086e-16,0.232534398172135,0.169704043917775,0.266700084512636,0.27246207281455
114.568965517241,5.11536205885311e-17,8.52560343142185e-18,0.180078418057307,0.146002286541869,0.0266468860544564,2.98396120099765e-17,0.131142511740577,0.352051191505745,0.078677853905199,3.54286187039086e-16,0.23327033555282,0.168564710041598,0.265868264225332,0.273299625204838
114.956896551724,5.11536205885311e-17,0,0.179564622098921,0.146241600379673,0.0260805316898728,2.27349424837916e-17,0.128277235149231,0.347020158870548,0.0783050815041723,1.66722911547805e-16,0.23409714722659,0.167404257550549,0.264962196692687,0.274371457521007
115.344827586207,5.11536205885311e-17,2.69977441995025e-17,0.179003480607469,0.14650083263821,0.0255518313264576,1.56302729576067e-17,0.125336912808677,0.342522675759044,0.0780213131963688,1.66722911547805e-16,0.235002183629306,0.166215581004192,0.263994530065154,0.275595110432564
115.73275862069,5.11536205885311e-17,1.84721407680807e-17,0.178324861468688,0.146634552940287,0.025039657099819,1.56302729576067e-17,0.12264550098859,0.338562590141186,0.077796953607561,1.66722911547805e-16,0.235970503335636,0.165058408382281,0.26299408358542,0.276946454069056
116.120689655172,5.11536205885311e-17,1.84721407680807e-17,0.177570288046298,0.146669336691083,0.0245152033736875,1.56302729576067e-17,0.119991301667457,0.334931207259734,0.0776164224340112,3.54286187039086e-16,0.236985558599734,0.16394442450774,0.26188841841587,0.278283099163124
116.508620689655,2.72819309805499e-17,1.84721407680807e-17,0.176658605026113,0.146589089245535,0.0239465216802805,2.27349424837916e-17,0.1172916910871,0.331781992028557,0.0774259905696236,3.54286187039086e-16,0.238052034024139,0.162863698945484,0.260686815993178,0.279700052198123
116.896551724138,2.72819309805499e-17,1.84721407680807e-17,0.17560965249054,0.146392079731948,0.023293721081294,2.98396120099765e-17,0.11476145531671,0.32894701540651,0.077206046659537,1.66722911547805e-16,0.239132246210688,0.161863050180181,0.259407935429712,0.281028037627978
117.284482758621,2.72819309805499e-17,1.84721407680807e-17,0.174530676438676,0.146040177354449,0.0225263100465999,2.98396120099765e-17,0.112227134584473,0.326669738381784,0.0769742701053384,1.66722911547805e-16,0.240238331587068,0.160924051067266,0.257999406298877,0.282409940680251
117.672413793103,5.11536205885311e-17,8.52560343142185e-18,0.173467497604112,0.145648624932915,0.0216168559267814,2.98396120099765e-17,0.109985831658357,0.324628613334542,0.0766107375235636,1.66722911547805e-16,0.241279894172698,0.160068973756832,0.256496515527903,0.283665886629016
118.060344827586,5.11536205885311e-17,8.52560343142185e-18,0.172377644299405,0.145209066440065,0.0205472326381215,3.69442815361614e-17,0.107898649015736,0.322698085257375,0.0762187175197279,3.54286187039086e-16,0.242253875303205,0.159335109235575,0.254964035788572,0.284747181927107
118.448275862069,5.11536205885311e-17,8.52560343142185e-18,0.171198535042524,0.144756597054347,0.0193224532926357,2.98396120099765e-17,0.105918960895353,0.320700845294718,0.0757277376315555,3.54286187039086e-16,0.243139474701416,0.158714447113599,0.253442813418087,0.285681175374774
118.836206896552,2.72819309805499e-17,8.52560343142185e-18,0.170050178513978,0.144317322962197,0.0179229590534031,2.98396120099765e-17,0.104244639995948,0.318619058883745,0.0751499003372328,3.54286187039086e-16,0.24399085579715,0.158183216462693,0.251901960547877,0.286611752964251
119.224137931034,5.11536205885311e-17,8.52560343142185e-18,0.168987140659934,0.143884674898381,0.0163861160659209,2.98396120099765e-17,0.102490378545744,0.31656334541551,0.0744991077088278,3.54286187039086e-16,0.244808917840121,0.157661653926836,0.250342902844795,0.287440503940726
119.612068965517,5.11536205885311e-17,0,0.167958306798935,0.143497953281345,0.0147442452227967,2.27349424837916e-17,0.100877364815257,0.314194677903415,0.0738237492388454,1.66722911547805e-16,0.245501559676169,0.157150504779088,0.248820856352391,0.288154221755073
120,5.11536205885311e-17,2.69977441995025e-17,0.166983748750874,0.143078176533259,0.0130843279903307,1.56302729576067e-17,0.0992745943968703,0.311496609236738,0.0730721577449981,1.66722911547805e-16,0.246047502896034,0.156583199328936,0.247319224882261,0.288736620091944
120.387931034483,5.11536205885311e-17,1.84721407680807e-17,0.166082720575412,0.142616978599461,0.0113550892272365,1.56302729576067e-17,0.0975539984001467,0.308368884679683,0.0722962399171471,1.66722911547805e-16,0.24651606207155,0.155937775258747,0.245801256602854,0.289191473189816
120.775862068966,5.11536205885311e-17,1.84721407680807e-17,0.165194881748511,0.142157438120896,0.00970976920834597,1.56302729576067e-17,0.0956833980061091,0.304828486709076,0.071489344908472,3.54286187039086e-16,0.246927311039986,0.155112264428586,0.244246744016502,0.289549533386357
121.163793103448,2.72819309805499e-17,1.84721407680807e-17,0.164324479585133,0.141658687535412,0.00811313658377599,2.27349424837916e-17,0.0935349234311076,0.30085582539061,0.0706515490224011,3.54286187039086e-16,0.247180598323999,0.154118241058029,0.24267289712699,0.289730341733486
121.551724137931,2.72819309805499e-17,1.84721407680807e-17,0.163440048706821,0.14102272704554,0.00659577238972919,2.98396120099765e-17,0.0909418274654745,0.296348339777907,0.0697483177263904,1.66722911547805e-16,0.247345703528957,0.152920612435831,0.241029815020853,0.289836437379822
121.939655172414,2.72819309805499e-17,1.84721407680807e-17,0.162568866161265,0.140315617001711,0.00527818768861733,2.98396120099765e-17,0.0877897652485748,0.291617618979047,0.0688255349658241,1.66722911547805e-16,0.247440273037543,0.151545510755705,0.239350183862218,0.289806251140143
122.327586206897,5.11536205885311e-17,8.52560343142185e-18,0.161650452401184,0.139470217239729,0.00410169204028557,2.98396120099765e-17,0.0839914226373163,0.286474271634115,0.0678585454940241,1.66722911547805e-16,0.247436005350588,0.150020734608628,0.237657222218795,0.28956235861541
122.715517241379,5.11536205885311e-17,8.52560343142185e-18,0.160732984210617,0.138573683321319,0.00309141406617136,3.69442815361614e-17,0.0795004169686101,0.281006835879297,0.0668994740965618,3.54286187039086e-16,0.247315253484386,0.148388947346779,0.235980956889778,0.289159348108641
123.103448275862,5.11536205885311e-17,8.52560343142185e-18,0.159729470739376,0.137582678060408,0.00226339929736679,2.98396120099765e-17,0.0743213285257872,0.275236408039114,0.0659308504513653,3.54286187039086e-16,0.246995952923758,0.146702444578118,0.23435288792994,0.288469334434884
123.491379310345,2.72819309805499e-17,8.52560343142185e-18,0.158671547570152,0.136493327818436,0.00160319869432939,2.98396120099765e-17,0.0685141560893732,0.269254073937896,0.0650271781729484,3.54286187039086e-16,0.246581784511535,0.145022261358316,0.232830829116697,0.287634749841933
123.879310344828,5.11536205885311e-17,8.52560343142185e-18,0.157665694185372,0.135472794808715,0.00115878224423882,2.98396120099765e-17,0.0622067835748201,0.263110438788215,0.0641827320084421,3.54286187039086e-16,0.246079962256271,0.143421510764705,0.231457727636732,0.286770489968639
124.26724137931,5.11536205885311e-17,0,0.156640794883803,0.134463546028413,0.000796666094761123,2.27349424837916e-17,0.0555230248131964,0.256899161409741,0.0633884401309424,1.66722911547805e-16,0.245431499152344,0.141927275198222,0.230224183872377,0.285855958139337
124.655172413793,5.11536205885311e-17,2.69977441995025e-17,0.155572105067145,0.133458987633672,0.000479224346337767,1.56302729576067e-17,0.0486893372629416,0.250588183886656,0.062655489728773,1.66722911547805e-16,0.244671652842018,0.140555544619768,0.229138605083921,0.284742737596811
125.043103448276,5.11536205885311e-17,1.84721407680807e-17,0.154605783918133,0.132535394741928,0.000255026300419501,1.56302729576067e-17,0.0420431349561626,0.244451975845174,0.0620072054989759,1.66722911547805e-16,0.243887764795806,0.139334445338072,0.228233419101702,0.283780280294818
125.431034482759,5.11536205885311e-17,1.84721407680807e-17,0.153731977220277,0.131717743857441,0.000101018684596813,1.56302729576067e-17,0.0354123479952777,0.238453468929499,0.0614366511713976,3.54286187039086e-16,0.243001037254729,0.138269203727752,0.227486407464862,0.282983711068202
125.818965517241,2.72819309805499e-17,1.84721407680807e-17,0.152947339881224,0.130999974467974,4.29690412943661e-16,2.27349424837916e-17,0.029204442259105,0.232775548836792,0.0609270791543376,3.54286187039086e-16,0.242050572651767,0.137334537844256,0.226916210362585,0.282175075335119
126.206896551724,2.72819309805499e-17,1.84721407680807e-17,0.152281688015067,0.13029257301562,6.44535619415492e-16,2.98396120099765e-17,0.0235619572297665,0.227511179709346,0.0605259625017196,1.66722911547805e-16,0.2410750760175,0.136574494791068,0.226471430828502,0.281451296563605
126.594827586207,2.72819309805499e-17,1.84721407680807e-17,0.151731397271135,0.129806878610582,4.29690412943661e-16,2.98396120099765e-17,0.0186824596906805,0.222698252334821,0.0601752054697295,1.66722911547805e-16,0.240091465022414,0.135971641632463,0.226187353825577,0.280912215714739
126.98275862069,5.11536205885311e-17,8.52560343142185e-18,0.151294778181275,0.129366608759257,4.29690412943661e-16,2.98396120099765e-17,0.0144441590319506,0.218425554571381,0.0599007731308384,1.66722911547805e-16,0.239105642499766,0.135504880384783,0.225940328344878,0.280577795723372
127.370689655172,5.11536205885311e-17,8.52560343142185e-18,0.15099281117308,0.129088538133802,4.29690412943661e-16,3.69442815361614e-17,0.0107837384420074,0.214774656862159,0.0596701539576545,3.54286187039086e-16,0.238182364316796,0.135155175583857,0.225724351455714,0.280471978334184
127.758620689655,5.11536205885311e-17,8.52560343142185e-18,0.150779333337789,0.128307602778016,4.29690412943661e-16,2.98396120099765e-17,0.00782142395817664,0.211884683292427,0.059465242521011,3.54286187039086e-16,0.237336852921337,0.134884674718015,0.225580201587303,0.280561913783503
128.146551724138,2.72819309805499e-17,8.52560343142185e-18,0.150625737124583,0.127356694334837,2.14845206471831e-16,2.98396120099765e-17,0.00553847604446578,0.209302040501904,0.0592677515298607,3.54286187039086e-16,0.236593008808841,0.134686068427265,0.225406607290031,0.280735181122548
128.534482758621,5.11536205885311e-17,8.52560343142185e-18,0.150499548233114,0.126127497166918,4.29690412943661e-16,2.98396120099765e-17,0.0037318379439536,0.207097807707583,0.0590609761115534,3.54286187039086e-16,0.235944868181733,0.134545486585707,0.225198254665637,0.280944246018124
128.922413793103,5.11536205885311e-17,0,0.150388683948897,0.124513561351227,4.29690412943661e-16,2.27349424837916e-17,0.00241818858555787,0.205304880334442,0.0588298333728358,1.66722911547805e-16,0.235400085176657,0.134496273994648,0.224965116224221,0.281288192914969
129.310344827586,5.11536205885311e-17,2.69977441995025e-17,0.150232060909653,0.122372708548073,4.29690412943661e-16,1.56302729576067e-17,0.00143390043951797,0.203756937132798,0.0585901376098404,1.66722911547805e-16,0.234984817617999,0.134464260300391,0.224706390615852,0.28169675320139
129.698275862069,5.11536205885311e-17,1.84721407680807e-17,0.150065691209873,0.1195897467923,4.29690412943661e-16,1.56302729576067e-17,0.00076185269776774,0.202526282712878,0.0582831938977948,1.66722911547805e-16,0.234701836643293,0.134431182821374,0.224372741420671,0.282191673021541
130.086206896552,5.11536205885311e-17,1.84721407680807e-17,0.149931438295159,0.116060473318569,2.14845206471831e-16,1.56302729576067e-17,0.000354509103258738,0.201471975111287,0.0579652514236012,3.54286187039086e-16,0.234515078949195,0.134383077085323,0.223912739012552,0.282771191713352
130.474137931034,2.72819309805499e-17,1.84721407680807e-17,0.149715111889195,0.11170359296515,4.29690412943661e-16,2.27349424837916e-17,3.33066907387547e-16,0.200252432417455,0.0576124424853499,3.54286187039086e-16,0.234387490363545,0.134334529622735,0.223405491211749,0.283255661014994
130.862068965517,2.72819309805499e-17,1.84721407680807e-17,0.149431943666193,0.106472809352314,6.44535619415492e-16,2.98396120099765e-17,1.11022302462516e-16,0.198918137891135,0.0572368271019608,1.66722911547805e-16,0.23431508380587,0.134310491023839,0.222877340614424,0.283712599138327
131.25,2.72819309805499e-17,1.84721407680807e-17,0.149140401263426,0.100376989235228,4.29690412943661e-16,2.98396120099765e-17,1.11022302462516e-16,0.197586378490052,0.0568524573509451,1.66722911547805e-16,0.234367982574125,0.134274830530442,0.222303728330557,0.284337164012934
131.637931034483,5.11536205885311e-17,8.52560343142185e-18,0.148803831114609,0.0934706051120813,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.19607336377974,0.0564601019938647,1.66722911547805e-16,0.234543105251245,0.134240709732521,0.221716278652507,0.284976942651915
132.025862068966,5.11536205885311e-17,8.52560343142185e-18,0.148435790213314,0.0858492521166881,4.29690412943661e-16,3.69442815361614e-17,3.33066907387547e-16,0.194369311387148,0.0560726847167032,3.54286187039086e-16,0.234709506273719,0.134194664073614,0.221157752545032,0.285545086656297
132.413793103448,5.11536205885311e-17,8.52560343142185e-18,0.148051327517488,0.0776419660425151,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.192404034406589,0.055708740142114,3.54286187039086e-16,0.234806071721448,0.134117072083273,0.220622738339898,0.285972500657429
132.801724137931,2.72819309805499e-17,8.52560343142185e-18,0.147636598332472,0.0690756529902337,2.14845206471831e-16,2.98396120099765e-17,3.33066907387547e-16,0.190139945604671,0.0553823036482796,3.54286187039086e-16,0.234918550441075,0.133679714948531,0.21960111855736,0.28627647479808
133.189655172414,5.11536205885311e-17,8.52560343142185e-18,0.14720695678868,0.0604097234391901,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.187698787347027,0.0550828281966735,3.54286187039086e-16,0.235056427177575,0.133440472972401,0.218980891784907,0.286478894827881
133.577586206897,5.11536205885311e-17,0,0.146764271728957,0.0518506322368299,4.29690412943661e-16,2.27349424837916e-17,3.33066907387547e-16,0.18506560803324,0.0548225812832902,1.66722911547805e-16,0.235152296476709,0.133065188290767,0.218250585299489,0.286631445828482
133.965517241379,5.11536205885311e-17,2.69977441995025e-17,0.146309994668452,0.0436582325404572,4.29690412943661e-16,1.56302729576067e-17,3.33066907387547e-16,0.182304761637065,0.0545869225697289,1.66722911547805e-16,0.235170051360621,0.13211367123813,0.216711572119222,0.286601604030255
134.353448275862,5.11536205885311e-17,1.84721407680807e-17,0.145843219540504,0.0359786866568215,4.29690412943661e-16,1.56302729576067e-17,5.55111512312578e-16,0.179465162426374,0.0543863654754379,1.66722911547805e-16,0.2351580706705,0.130784640667381,0.214603401158593,0.286427510652866
134.741379310345,5.11536205885311e-17,1.84721407680807e-17,0.145420925253425,0.0290255091827241,2.14845206471831e-16,1.56302729576067e-17,5.55111512312578e-16,0.176618304852192,0.0542052509656786,3.54286187039086e-16,0.235124619972455,0.129021974369561,0.211884718914625,0.286193743563619
135.129310344828,2.72819309805499e-17,1.84721407680807e-17,0.145005844754132,0.0229104407224564,4.29690412943661e-16,2.27349424837916e-17,3.33066907387547e-16,0.173810258132888,0.0540210732683194,3.54286187039086e-16,0.234992244788261,0.126734175084498,0.208393303262357,0.285865411056451
135.51724137931,2.72819309805499e-17,1.84721407680807e-17,0.144581507643822,0.0176142817639932,6.44535619415492e-16,2.98396120099765e-17,1.11022302462516e-16,0.171108555644813,0.0537924828549059,1.66722911547805e-16,0.23476994586452,0.123826953269494,0.203956281728383,0.285422500458335
135.905172413793,2.72819309805499e-17,1.84721407680807e-17,0.144222086686899,0.013193935508515,4.29690412943661e-16,2.98396120099765e-17,1.11022302462516e-16,0.168568663250106,0.0536232092484735,1.66722911547805e-16,0.2344778747897,0.120217564156206,0.19843363258164,0.284986674229315
136.293103448276,5.11536205885311e-17,8.52560343142185e-18,0.143924077504109,0.00961988567500948,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.166228185117779,0.0534367879769566,1.66722911547805e-16,0.234142597426591,0.115839103352643,0.191694395595134,0.284579516878578
136.681034482759,5.11536205885311e-17,8.52560343142185e-18,0.143679956770873,0.00678460979252311,4.29690412943661e-16,3.69442815361614e-17,3.33066907387547e-16,0.164140604560299,0.0532381485173639,3.54286187039086e-16,0.23374695389869,0.110651560188853,0.183622107218999,0.284071317800334
137.068965517241,5.11536205885311e-17,8.52560343142185e-18,0.143499912386208,0.00459991809638727,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.162319552981513,0.0530568177581651,3.54286187039086e-16,0.233370363348847,0.104650786103156,0.174200618277593,0.283511629786968
137.456896551724,2.72819309805499e-17,8.52560343142185e-18,0.143379087765193,0.00296740337397371,2.14845206471831e-16,2.98396120099765e-17,3.33066907387547e-16,0.160766942125811,0.0528944625676853,3.54286187039086e-16,0.233063821514455,0.0978754145873019,0.163472521922989,0.283083044292955
137.844827586207,5.11536205885311e-17,8.52560343142185e-18,0.143219814702952,0.00184189960855834,4.29690412943661e-16,2.98396120099765e-17,3.33066907387547e-16,0.159486352058778,0.0527219050965589,3.54286187039086e-16,0.232723174925491,0.0904104234001847,0.151562087860751,0.282602028465828
138.23275862069,5.11536205885311e-17,0,0.143183784089534,0.000980347469744498,4.29690412943661e-16,2.27349424837916e-17,3.33066907387547e-16,0.158587654784139,0.0525652940565343,1.66722911547805e-16,0.232467515534799,0.0823863258380727,0.138641184501013,0.282270099022908
138.620689655172,5.11536205885311e-17,2.69977441995025e-17,0.143187577457978,0.000399838800609226,4.29690412943661e-16,1.56302729576067e-17,3.33066907387547e-16,0.157926225010965,0.0523992391387362,1.66722911547805e-16,0.232328742087408,0.0739753190486444,0.124979360021095,0.282024588474458
139.008620689655,5.11536205885311e-17,1.84721407680807e-17,0.143214759512854,2.11561270335283e-16,4.29690412943661e-16,1.56302729576067e-17,5.55111512312578e-16,0.157475074949406,0.0522495543359442,1.66722911547805e-16,0.232264494530291,0.065373086446672,0.110896688233716,0.281817445775434
139.396551724138,5.11536205885311e-17,1.84721407680807e-17,0.143234928583255,2.11561270335283e-16,2.14845206471831e-16,1.56302729576067e-17,5.55111512312578e-16,0.157108981718082,0.0521035940283437,3.54286187039086e-16,0.232224014032228,0.0567978897888004,0.0967377498942643,0.281536206296442
