neuropil,neuron,count
MANC_vnc_mVAC_T1_L,720575941582075743,0
MANC_vnc_mVAC_T1_L,720575941533584154,0
MANC_vnc_mVAC_T1_L,720575941543962629,0
MANC_vnc_mVAC_T1_L,720575941456504560,0
MANC_vnc_mVAC_T1_L,720575941559201262,0
MANC_vnc_mVAC_T1_L,720575941614893013,0
MANC_vnc_mVAC_T1_L,720575941606629485,0
MANC_vnc_mVAC_T1_L,720575941411569300,0
MANC_vnc_mVAC_T1_L,720575941612982169,0
MANC_vnc_mVAC_T1_L,720575941630049762,0
MANC_vnc_mVAC_T1_L,720575941426612564,0
MANC_vnc_mVAC_T1_L,720575941654054361,0
MANC_vnc_mVAC_T1_L,720575941469521216,0
MANC_vnc_mVAC_T1_L,720575941575402344,0
MANC_vnc_mVAC_T1_L,720575941595534981,0
MANC_vnc_mVAC_T1_L,720575941563239319,0
MANC_vnc_mVAC_T1_L,720575941563383040,0
MANC_vnc_mVAC_T1_L,720575941563334912,0
MANC_vnc_mVAC_T1_L,720575941479441538,0
MANC_vnc_mVAC_T1_L,720575941430513289,0
MANC_vnc_mVAC_T1_L,720575941586901316,0
MANC_vnc_mVAC_T1_L,720575941588955703,0
MANC_vnc_mVAC_T1_L,720575941468787520,0
MANC_vnc_mVAC_T1_L,720575941391756548,0
MANC_vnc_mVAC_T1_L,720575941572941051,0
MANC_vnc_mVAC_T1_L,720575941500879703,0
MANC_vnc_mVAC_T1_L,720575941629386732,0
MANC_vnc_mVAC_T1_L,720575941515840403,0
MANC_vnc_mVAC_T1_L,720575941689697688,0
MANC_vnc_mVAC_T1_L,720575941476398897,0
MANC_vnc_mVAC_T1_L,720575941435410208,0
MANC_vnc_mVAC_T1_L,720575941571453342,0
MANC_vnc_mVAC_T1_L,720575941517006296,0
MANC_vnc_mVAC_T1_L,720575941571367432,0
MANC_vnc_mVAC_T1_L,720575941474254641,0
MANC_vnc_mVAC_T1_L,720575941594497575,0
MANC_vnc_mVAC_T1_L,720575941547718461,0
MANC_vnc_mVAC_T1_L,720575941431042145,0
MANC_vnc_mVAC_T1_L,720575941700293082,0
MANC_vnc_mVAC_T1_L,720575941610213478,0
MANC_vnc_mVAC_T1_L,720575941594465494,0
MANC_vnc_mVAC_T1_L,720575941431312225,0
MANC_vnc_mVAC_T1_L,720575941572120648,0
MANC_vnc_mVAC_T1_L,720575941563603095,0
MANC_vnc_mVAC_T1_L,720575941461435917,0
MANC_vnc_mVAC_T1_L,720575941644355784,0
MANC_vnc_mVAC_T1_L,720575941637734175,0
MANC_vnc_mVAC_T1_L,720575941431194894,0
MANC_vnc_mVAC_T1_L,720575941554888676,0
MANC_vnc_mVAC_T1_L,720575941553416602,0
MANC_vnc_mVAC_T1_L,720575941631020192,0
MANC_vnc_mVAC_T1_L,720575941477201002,0
MANC_vnc_mVAC_T1_L,720575941429383521,0
MANC_vnc_mVAC_T1_L,720575941591804712,0
MANC_vnc_mVAC_T1_L,720575941549442366,0
MANC_vnc_mVAC_T1_L,720575941546653729,0
MANC_vnc_mVAC_T1_L,720575941476632385,0
MANC_vnc_mVAC_T1_L,720575941643775176,0
MANC_vnc_mVAC_T1_L,720575941523447883,0
MANC_vnc_mVAC_T1_L,720575941430931553,0
MANC_vnc_mVAC_T1_L,720575941557964270,0
MANC_vnc_mVAC_T1_L,720575941667773427,0
MANC_vnc_mVAC_T1_L,720575941536003314,0
MANC_vnc_mVAC_T1_L,720575941446894612,0
MANC_vnc_mVAC_T1_L,720575941637800309,0
MANC_vnc_mVAC_T1_L,720575941689709019,0
MANC_vnc_mVAC_T1_L,720575941567035950,0
MANC_vnc_mVAC_T1_L,720575941651749361,0
MANC_vnc_mVAC_T1_L,720575941554856019,0
MANC_vnc_mVAC_T1_L,720575941425381716,0
MANC_vnc_mVAC_T1_L,720575941559205933,0
MANC_vnc_mVAC_T1_L,720575941513674131,0
MANC_vnc_mVAC_T1_L,720575941575484598,0
MANC_vnc_mVAC_T1_L,720575941440714959,0
MANC_vnc_mVAC_T1_L,720575941501635927,0
MANC_vnc_mVAC_T1_L,720575941612184595,0
MANC_vnc_mVAC_T1_L,720575941453627443,0
MANC_vnc_mVAC_T1_L,720575941608733673,0
MANC_vnc_mVAC_T1_L,720575941492684208,0
MANC_vnc_mVAC_T1_L,720575941630015429,0
MANC_vnc_mVAC_T1_L,720575941656318232,0
MANC_vnc_mVAC_T1_L,720575941722210362,0
MANC_vnc_mVAC_T1_L,720575941498142177,0
MANC_vnc_mVAC_T1_L,720575941476981569,0
MANC_vnc_mVAC_T1_L,720575941460902157,0
MANC_vnc_mVAC_T1_L,720575941482407677,0
MANC_vnc_mVAC_T1_L,720575941493998464,0
MANC_vnc_mVAC_T1_L,720575941573385224,0
MANC_vnc_mVAC_T1_L,720575941480901827,0
MANC_vnc_mVAC_T1_L,720575941512946531,0
MANC_vnc_mVAC_T1_L,720575941568118260,0
MANC_vnc_mVAC_T1_L,720575941460282052,0
MANC_vnc_mVAC_T1_L,720575941504258839,0
MANC_vnc_mVAC_T1_L,720575941478074592,0
MANC_vnc_mVAC_T1_L,720575941533578177,0
MANC_vnc_mVAC_T1_L,720575941465737814,0
MANC_vnc_mVAC_T1_L,720575941479434720,0
MANC_vnc_mVAC_T1_L,720575941611431853,0
MANC_vnc_mVAC_T1_L,720575941630725868,0
MANC_vnc_mVAC_T1_L,720575941475557681,0
MANC_vnc_mVAC_T1_L,720575941583533919,0
MANC_vnc_mVAC_T1_L,720575941585365214,0
MANC_vnc_mVAC_T1_L,720575941392467862,0
MANC_vnc_mVAC_T1_L,720575941569097716,0
MANC_vnc_mVAC_T1_L,720575941638909557,0
MANC_vnc_mVAC_T1_L,720575941730332715,0
MANC_vnc_mVAC_T1_L,720575941599449897,84
MANC_vnc_mVAC_T1_L,720575941466965725,0
MANC_vnc_mVAC_T1_L,720575941686310895,0
MANC_vnc_mVAC_T1_L,720575941666925745,0
MANC_vnc_mVAC_T1_L,720575941623634122,0
MANC_vnc_mVAC_T1_L,720575941627576377,0
MANC_vnc_mVAC_T1_L,720575941688644315,0
MANC_vnc_mVAC_T1_L,720575941458523807,0
MANC_vnc_mVAC_T1_L,720575941430974817,0
MANC_vnc_mVAC_T1_L,720575941602974649,0
MANC_vnc_mVAC_T1_L,720575941405473327,0
MANC_vnc_mVAC_T1_L,720575941469335005,0
MANC_vnc_mVAC_T1_L,720575941571648926,0
MANC_vnc_mVAC_T1_L,720575941721476410,0
MANC_vnc_mVAC_T1_L,720575941454124781,0
MANC_vnc_mVAC_T1_L,720575941688242328,0
MANC_vnc_mVAC_T1_L,720575941541561629,0
MANC_vnc_mVAC_T1_L,720575941574226024,0
MANC_vnc_mVAC_T1_L,720575941652278033,0
MANC_vnc_mVAC_T1_L,720575941571438750,0
MANC_vnc_mVAC_T1_L,720575941687871350,0
MANC_vnc_mVAC_T1_L,720575941497586594,0
MANC_vnc_mVAC_T1_L,720575941452264361,0
MANC_vnc_mVAC_T1_L,720575941503846706,0
MANC_vnc_mVAC_T1_L,720575941554228481,0
MANC_vnc_mVAC_T1_L,720575941501608939,0
MANC_vnc_mVAC_T1_L,720575941443694762,0
MANC_vnc_mVAC_T1_L,720575941503131371,0
MANC_vnc_mVAC_T1_L,720575941439364949,0
MANC_vnc_mVAC_T1_L,720575941573846941,0
MANC_vnc_mVAC_T1_L,720575941588874892,0
MANC_vnc_mVAC_T1_L,720575941439919295,0
MANC_vnc_mVAC_T1_L,720575941545916265,0
MANC_vnc_mVAC_T1_L,720575941430610095,0
MANC_vnc_mVAC_T1_L,720575941482713341,0
MANC_vnc_mVAC_T1_L,720575941472597051,0
MANC_vnc_mVAC_T1_L,720575941460407763,0
MANC_vnc_mVAC_T1_L,720575941602726078,0
MANC_vnc_mVAC_T1_L,720575941568340986,0
MANC_vnc_mVAC_T1_L,720575941720258362,0
MANC_vnc_mVAC_T1_L,720575941438848479,0
MANC_vnc_mVAC_T1_L,720575941531974629,0
MANC_vnc_mVAC_T1_L,720575941628710694,0
MANC_vnc_mVAC_T1_L,720575941390285462,0
MANC_vnc_mVAC_T1_L,720575941524952486,0
MANC_vnc_mVAC_T1_L,720575941562771624,0
MANC_vnc_mVAC_T1_L,720575941533567754,0
MANC_vnc_mVAC_T1_L,720575941524958118,0
MANC_vnc_mVAC_T1_L,720575941448968029,0
MANC_vnc_mVAC_T1_L,720575941538209229,0
MANC_vnc_mVAC_T1_L,720575941573522171,0
MANC_vnc_mVAC_T1_L,720575941537718653,0
MANC_vnc_mVAC_T1_L,720575941538608277,0
MANC_vnc_mVAC_T1_L,720575941526263940,0
MANC_vnc_mVAC_T1_L,720575941627545913,0
MANC_vnc_mVAC_T1_L,720575941503529522,0
MANC_vnc_mVAC_T1_L,720575941542584837,0
MANC_vnc_mVAC_T1_L,720575941569424372,0
MANC_vnc_mVAC_T1_L,720575941469370688,0
MANC_vnc_mVAC_T1_L,720575941661583928,0
MANC_vnc_mVAC_T1_L,720575941534075370,0
MANC_vnc_mVAC_T1_L,720575941643375480,0
MANC_vnc_mVAC_T1_L,720575941523236171,0
MANC_vnc_mVAC_T1_L,720575941390722710,0
MANC_vnc_mVAC_T1_L,720575941531334373,0
MANC_vnc_mVAC_T1_L,720575941509965522,0
MANC_vnc_mVAC_T1_L,720575941540535069,0
MANC_vnc_mVAC_T1_L,720575941550165054,0
MANC_vnc_mVAC_T1_L,720575941722108218,0
MANC_vnc_mVAC_T1_L,720575941516480110,0
MANC_vnc_mVAC_T1_L,720575941518945459,0
MANC_vnc_mVAC_T1_L,720575941480067407,0
MANC_vnc_mVAC_T1_L,720575941659595320,0
MANC_vnc_mVAC_T1_L,720575941532682627,0
MANC_vnc_mVAC_T1_L,720575941573871030,0
MANC_vnc_mVAC_T1_L,720575941455929837,0
MANC_vnc_mVAC_T1_L,720575941610907881,0
MANC_vnc_mVAC_T1_L,720575941504034839,0
MANC_vnc_mVAC_T1_L,720575941390619140,0
MANC_vnc_mVAC_T1_L,720575941408010926,0
MANC_vnc_mVAC_T1_L,720575941489036494,0
MANC_vnc_mVAC_T1_L,720575941522739275,0
MANC_vnc_mVAC_T1_L,720575941430080393,0
MANC_vnc_mVAC_T1_L,720575941429113775,0
MANC_vnc_mVAC_T1_L,720575941506446174,0
MANC_vnc_mVAC_T1_L,720575941589678078,0
MANC_vnc_mVAC_T1_L,720575941573417117,0
MANC_vnc_mVAC_T1_L,720575941577482585,0
MANC_vnc_mVAC_T1_L,720575941545033916,0
MANC_vnc_mVAC_T1_L,720575941530577355,0
MANC_vnc_mVAC_T1_L,720575941414353436,0
MANC_vnc_mVAC_T1_L,720575941551193115,0
MANC_vnc_mVAC_T1_L,720575941592628950,0
MANC_vnc_mVAC_T1_L,720575941577519961,0
MANC_vnc_mVAC_T1_L,720575941410089131,0
MANC_vnc_mVAC_T1_L,720575941489207605,0
MANC_vnc_mVAC_T1_L,720575941483973638,0
MANC_vnc_mVAC_T1_L,720575941487186896,0
MANC_vnc_mVAC_T1_L,720575941453869619,0
MANC_vnc_mVAC_T1_L,720575941497805025,0
MANC_vnc_mVAC_T1_L,720575941476378164,0
MANC_vnc_mVAC_T1_L,720575941480372643,0
MANC_vnc_mVAC_T1_L,720575941668796593,0
MANC_vnc_mVAC_T1_L,720575941546419380,0
MANC_vnc_mVAC_T1_L,720575941481407427,0
MANC_vnc_mVAC_T1_L,720575941497822075,0
MANC_vnc_mVAC_T1_L,720575941457992944,0
MANC_vnc_mVAC_T1_L,720575941588409924,0
MANC_vnc_mVAC_T1_L,720575941438213951,0
MANC_vnc_mVAC_T1_L,720575941721963322,0
MANC_vnc_mVAC_T1_L,720575941515072003,0
MANC_vnc_mVAC_T1_L,720575941498788258,0
MANC_vnc_mVAC_T1_L,720575941531632613,0
MANC_vnc_mVAC_T1_L,720575941548409377,0
MANC_vnc_mVAC_T1_L,720575941644313761,0
MANC_vnc_mVAC_T1_L,720575941559394931,0
MANC_vnc_mVAC_T1_L,720575941616284629,0
MANC_vnc_mVAC_T1_L,720575941510361298,0
MANC_vnc_mVAC_T1_L,720575941469068253,0
MANC_vnc_mVAC_T1_L,720575941528092344,0
MANC_vnc_mVAC_T1_L,720575941517809068,0
MANC_vnc_mVAC_T1_L,720575941549484605,0
MANC_vnc_mVAC_T1_L,720575941527568004,0
MANC_vnc_mVAC_T1_L,720575941497842299,107
MANC_vnc_mVAC_T1_L,720575941470280311,0
MANC_vnc_mVAC_T1_L,720575941549491773,0
MANC_vnc_mVAC_T1_L,720575941568626546,0
MANC_vnc_mVAC_T1_L,720575941455714541,0
MANC_vnc_mVAC_T1_L,720575941495985792,0
MANC_vnc_mVAC_T1_L,720575941571298299,0
MANC_vnc_mVAC_T1_L,720575941409841835,0
MANC_vnc_mVAC_T1_L,720575941515042553,0
MANC_vnc_mVAC_T1_L,720575941611136476,0
MANC_vnc_mVAC_T1_L,720575941643043272,0
MANC_vnc_mVAC_T1_L,720575941574040329,0
MANC_vnc_mVAC_T1_L,720575941452165801,0
MANC_vnc_mVAC_T1_L,720575941530606467,0
MANC_vnc_mVAC_T1_L,720575941524513892,0
MANC_vnc_mVAC_T1_L,720575941625113196,0
MANC_vnc_mVAC_T1_L,720575941505983813,0
MANC_vnc_mVAC_T1_L,720575941495377280,0
MANC_vnc_mVAC_T1_L,720575941520606391,0
MANC_vnc_mVAC_T1_L,720575941563201687,0
MANC_vnc_mVAC_T1_L,720575941597345692,0
MANC_vnc_mVAC_T1_L,720575941573618427,0
MANC_vnc_mVAC_T1_L,720575941574124553,0
MANC_vnc_mVAC_T1_L,720575941731655979,0
MANC_vnc_mVAC_T1_L,720575941525824281,0
MANC_vnc_mVAC_T1_L,720575941505395260,0
MANC_vnc_mVAC_T1_L,720575941528844472,0
MANC_vnc_mVAC_T1_L,720575941431445207,0
MANC_vnc_mVAC_T1_L,720575941529212600,0
MANC_vnc_mVAC_T1_L,720575941407788206,0
MANC_vnc_mVAC_T1_L,720575941513032780,0
MANC_vnc_mVAC_T1_L,720575941539552717,0
MANC_vnc_mVAC_T1_L,720575941573878685,0
MANC_vnc_mVAC_T1_L,720575941658085656,0
MANC_vnc_mVAC_T1_L,720575941687006988,0
MANC_vnc_mVAC_T1_L,720575941472450346,0
MANC_vnc_mVAC_T1_L,720575941512600140,0
MANC_vnc_mVAC_T1_L,720575941461993360,0
MANC_vnc_mVAC_T1_L,720575941391755268,0
MANC_vnc_mVAC_T1_L,720575941430975329,0
MANC_vnc_mVAC_T1_L,720575941514425434,0
MANC_vnc_mVAC_T1_L,720575941595496837,0
MANC_vnc_mVAC_T1_L,720575941549022497,0
MANC_vnc_mVAC_T1_L,720575941470575479,0
MANC_vnc_mVAC_T1_L,720575941512895441,0
MANC_vnc_mVAC_T1_L,720575941451226490,0
MANC_vnc_mVAC_T1_L,720575941437329708,0
MANC_vnc_mVAC_T1_L,720575941644204920,0
MANC_vnc_LNp_T1_L,720575941510801618,0
MANC_vnc_LNp_T1_L,720575941572944968,23
MANC_vnc_LNp_T1_L,720575941505643685,1900
MANC_vnc_LNp_T1_L,720575941430674095,0
MANC_vnc_LNp_T1_L,720575941589484087,777
MANC_vnc_LNp_T1_L,720575941437994284,160
MANC_vnc_LNp_T1_L,720575941454409011,13438
MANC_vnc_LNp_T1_L,720575941629296422,2390
MANC_vnc_LNp_T1_L,720575941574929807,113
MANC_vnc_LNp_T1_L,720575941690543768,10601
MANC_vnc_LNp_T1_L,720575941652136177,736
MANC_vnc_LNp_T1_L,720575941471429440,566
MANC_vnc_LNp_T1_L,720575941505639845,842
MANC_vnc_LNp_T1_L,720575941470951947,4142
MANC_vnc_LNp_T1_L,720575941531584741,0
MANC_vnc_LNp_T1_L,720575941431740119,0
MANC_vnc_LNp_T1_L,720575941658429776,28
MANC_vnc_LNp_T1_L,720575941638548853,0
MANC_vnc_LNp_T1_L,720575941461884304,6143
MANC_vnc_LNp_T1_L,720575941542315549,0
MANC_vnc_LNp_T1_L,720575941571475870,3339
MANC_vnc_LNp_T1_L,720575941575451574,4712
MANC_vnc_LNp_T1_L,720575941547686024,445
MANC_vnc_LNp_T1_L,720575941459161670,17
MANC_vnc_LNp_T1_L,720575941610999725,5791
MANC_vnc_LNp_T1_L,720575941485954445,7082
MANC_vnc_LNp_T1_L,720575941643419218,0
MANC_vnc_LNp_T1_L,720575941614432409,697
MANC_vnc_LNp_T1_L,720575941476176926,0
MANC_vnc_LNp_T1_L,720575941460169924,2204
MANC_vnc_LNp_T1_L,720575941629667042,0
MANC_vnc_LNp_T1_L,720575941444018602,2740
MANC_vnc_LNp_T1_L,720575941567461678,1449
MANC_vnc_LNp_T1_L,720575941630607074,1136
MANC_vnc_LNp_T1_L,720575941477713770,121
MANC_vnc_LNp_T1_L,720575941568410362,0
MANC_vnc_LNp_T1_L,720575941543806981,0
MANC_vnc_LNp_T1_L,720575941509751056,2179
MANC_vnc_LNp_T1_L,720575941584716766,7147
MANC_vnc_LNp_T1_L,720575941489607989,230
MANC_vnc_LNp_T1_L,720575941497412219,0
MANC_vnc_LNp_T1_L,720575941525519874,65
MANC_vnc_LNp_T1_L,720575941564282466,19
MANC_vnc_LNp_T1_L,720575941506047255,7761
MANC_vnc_LNp_T1_L,720575941690552984,0
MANC_vnc_LNp_T1_L,720575941479966850,0
MANC_vnc_LNp_T1_L,720575941430677897,0
MANC_vnc_LNp_T1_L,720575941476538910,2134
MANC_vnc_LNp_T1_L,720575941490883788,93
MANC_vnc_LNp_T1_L,720575941432564238,493
MANC_vnc_LNp_T1_L,720575941618366079,660
MANC_vnc_LNp_T1_L,720575941515100819,4762
MANC_vnc_LNp_T1_L,720575941431565070,6157
MANC_vnc_LNp_T1_L,720575941574089480,0
MANC_vnc_LNp_T1_L,720575941680364989,4773
MANC_vnc_LNp_T1_L,720575941459668435,5919
MANC_vnc_LNp_T1_L,720575941657879576,0
MANC_vnc_LNp_T1_L,720575941564075776,117
MANC_vnc_LNp_T1_L,720575941439767381,1652
MANC_vnc_LNp_T1_L,720575941583485791,0
MANC_vnc_LNp_T1_L,720575941568870770,93
MANC_vnc_LNp_T1_L,720575941530730187,0
MANC_vnc_LNp_T1_L,720575941552142727,436
MANC_vnc_LNp_T1_L,720575941594901617,6242
MANC_vnc_LNp_T1_L,720575941560956840,0
MANC_vnc_LNp_T1_L,720575941552717959,5899
MANC_vnc_LNp_T1_L,720575941687705462,0
MANC_vnc_LNp_T1_L,720575941435563040,0
MANC_vnc_LNp_T1_L,720575941573628169,0
MANC_vnc_LNp_T1_L,720575941511874124,146
MANC_vnc_LNp_T1_L,720575941631578860,5114
MANC_vnc_LNp_T1_L,720575941562733992,90
MANC_vnc_LNp_T1_L,720575941461210308,3
MANC_vnc_LNp_T1_L,720575941554633985,234
MANC_vnc_LNp_T1_L,720575941532728195,304
MANC_vnc_LNp_T1_L,720575941578724945,0
MANC_vnc_LNp_T1_L,720575941667357939,0
MANC_vnc_LNp_T1_L,720575941469283851,1768
MANC_vnc_LNp_T1_L,720575941652085745,1177
MANC_vnc_LNp_T1_L,720575941568832500,4056
MANC_vnc_LNp_T1_L,720575941459656403,150
MANC_vnc_LNp_T1_L,720575941545753992,2223
MANC_vnc_LNp_T1_L,720575941407468591,638
MANC_vnc_LNp_T1_L,720575941458380272,1322
MANC_vnc_LNp_T1_L,720575941430668463,0
MANC_vnc_LNp_T1_L,720575941603440374,3048
MANC_vnc_LNp_T1_L,720575941611365478,0
MANC_vnc_LNp_T1_L,720575941732084523,17
MANC_vnc_LNp_T1_L,720575941479825632,48
MANC_vnc_LNp_T1_L,720575941535851034,278
MANC_vnc_LNp_T1_L,720575941688044918,0
MANC_vnc_LNp_T1_L,720575941687228655,4645
MANC_vnc_LNp_T1_L,720575941403938672,0
MANC_vnc_LNp_T1_L,720575941551054079,3605
MANC_vnc_LNp_T1_L,720575941612984028,92
MANC_vnc_LNp_T1_L,720575941455137261,3654
MANC_vnc_LNp_T1_L,720575941597923520,2069
MANC_vnc_LNp_T1_L,720575941485970061,1140
MANC_vnc_LNp_T1_L,720575941515020122,0
MANC_vnc_LNp_T1_L,720575941525797732,1217
MANC_vnc_LNp_T1_L,720575941614895513,1618
MANC_vnc_LNp_T1_L,720575941602939126,0
MANC_vnc_LNp_T1_L,720575941449434446,0
MANC_vnc_LNp_T1_L,720575941574041353,0
MANC_vnc_LNp_T1_L,720575941470513419,685
MANC_vnc_LNp_T1_L,720575941569380340,363
MANC_vnc_LNp_T1_L,720575941526574361,897
MANC_vnc_LNp_T1_L,720575941431807959,2801
MANC_vnc_LNp_T1_L,720575941453759539,58
MANC_vnc_LNp_T1_L,720575941585429638,1565
MANC_vnc_LNp_T1_L,720575941518621656,411
MANC_vnc_LNp_T1_L,720575941651657457,0
MANC_vnc_LNp_T1_L,720575941520569271,6360
MANC_vnc_LNp_T1_L,720575941732061483,3362
MANC_vnc_LNp_T1_L,720575941604652734,0
MANC_vnc_LNp_T1_L,720575941559473167,4507
MANC_vnc_LNp_T1_L,720575941507795038,1711
MANC_vnc_LNp_T1_L,720575941572671995,0
MANC_vnc_LNp_T1_L,720575941558635279,230
MANC_vnc_LNp_T1_L,720575941477428704,2734
MANC_vnc_LNp_T1_L,720575941431310295,483
MANC_vnc_LNp_T1_L,720575941512392771,0
MANC_vnc_LNp_T1_L,720575941435564320,2984
MANC_vnc_LNp_T1_L,720575941643241672,0
MANC_vnc_LNp_T1_L,720575941688279003,0
MANC_vnc_LNp_T1_L,720575941467068438,744
MANC_vnc_LNp_T1_L,720575941543901445,0
MANC_vnc_LNp_T1_L,720575941472887136,73
MANC_vnc_LNp_T1_L,720575941471230784,3906
MANC_vnc_LNp_T1_L,720575941529301688,1811
MANC_vnc_LNp_T1_L,720575941449056605,0
MANC_vnc_LNp_T1_L,720575941670841767,0
MANC_vnc_LNp_T1_L,720575941412880785,1255
MANC_vnc_LNp_T1_L,720575941541990492,4498
MANC_vnc_LNp_T1_L,720575941687106031,41
MANC_vnc_LNp_T1_L,720575941430275503,1517
MANC_vnc_LNp_T1_L,720575941547534472,3297
MANC_vnc_LNp_T1_L,720575941531932901,0
MANC_vnc_LNp_T1_L,720575941534339416,0
MANC_vnc_LNp_T1_L,720575941528320952,3703
MANC_vnc_LNp_T1_L,720575941562440192,0
MANC_vnc_LNp_T1_L,720575941585988318,3254
MANC_vnc_LNp_T1_L,720575941430548399,127
MANC_vnc_LNp_T1_L,720575941578803025,0
MANC_vnc_LNp_T1_L,720575941577732185,1383
MANC_vnc_LNp_T1_L,720575941603218361,0
MANC_vnc_LNp_T1_L,720575941535140362,20
MANC_vnc_LNp_T1_L,720575941594653991,0
MANC_vnc_LNp_T1_L,720575941631396844,3303
MANC_vnc_LNp_T1_L,720575941612948188,228
MANC_vnc_LNp_T1_L,720575941407529646,0
MANC_vnc_LNp_T1_L,720575941513324497,0
MANC_vnc_LNp_T1_L,720575941490717390,0
MANC_vnc_LNp_T1_L,720575941427211604,897
MANC_vnc_LNp_T1_L,720575941434511758,2476
MANC_vnc_LNp_T1_L,720575941611274086,1394
MANC_vnc_LNp_T1_L,720575941489715253,2765
MANC_vnc_LNp_T1_L,720575941617513855,0
MANC_vnc_LNp_T1_L,720575941590550156,0
MANC_vnc_LNp_T1_L,720575941470533131,1942
MANC_vnc_LNp_T1_L,720575941507844702,1525
MANC_vnc_LNp_T1_L,720575941525285197,720
MANC_vnc_LNp_T1_L,720575941451984711,6911
MANC_vnc_LNp_T1_L,720575941476214833,1240
MANC_vnc_LNp_T1_L,720575941518509495,2801
MANC_vnc_LNp_T1_L,720575941529171384,3675
MANC_vnc_LNp_T1_L,720575941594509095,405
MANC_vnc_LNp_T1_L,720575941410264235,1943
MANC_vnc_LNp_T1_L,720575941476470836,98
MANC_vnc_LNp_T1_L,720575941721638714,0
MANC_vnc_LNp_T1_L,720575941536927464,234
MANC_vnc_LNp_T1_L,720575941480044674,0
MANC_vnc_LNp_T1_L,720575941414104724,7
MANC_vnc_LNp_T1_L,720575941688168310,2515
MANC_vnc_LNp_T1_L,720575941514434883,0
MANC_vnc_LNp_T1_L,720575941441293519,1621
MANC_vnc_LNp_T1_L,720575941668831409,680
MANC_vnc_LNp_T1_L,720575941632392096,1950
MANC_vnc_LNp_T1_L,720575941564653154,3076
MANC_vnc_LNp_T1_L,720575941701235930,1175
MANC_vnc_LNp_T1_L,720575941541926748,0
MANC_vnc_LNp_T1_L,720575941618895231,1002
MANC_vnc_LNp_T1_L,720575941592384040,0
MANC_vnc_LNp_T1_L,720575941573576712,491
MANC_vnc_LNp_T1_L,720575941526589465,9
MANC_vnc_LNp_T1_L,720575941559953267,0
MANC_vnc_LNp_T1_L,720575941486103558,701
MANC_vnc_LNp_T1_L,720575941518602862,0
MANC_vnc_LNp_T1_L,720575941545976764,0
MANC_vnc_LNp_T1_L,720575941435210784,1214
MANC_vnc_LNp_T1_L,720575941518239192,0
MANC_vnc_LNp_T1_L,720575941573616891,1886
MANC_vnc_LNp_T1_L,720575941457833712,26
MANC_vnc_LNp_T1_L,720575941432146702,1403
MANC_vnc_LNp_T1_L,720575941597654172,0
MANC_vnc_LNp_T1_L,720575941565696310,0
MANC_vnc_LNp_T1_L,720575941617143509,3850
MANC_vnc_LNp_T1_L,720575941602323897,0
MANC_vnc_LNp_T1_L,720575941556446372,0
MANC_vnc_LNp_T1_L,720575941658423376,0
MANC_vnc_LNp_T1_L,720575941486858704,0
MANC_vnc_LNp_T1_L,720575941431746519,1222
MANC_vnc_LNp_T1_L,720575941534072152,2495
MANC_vnc_LNp_T1_L,720575941407841071,1162
MANC_vnc_LNp_T1_L,720575941507515777,967
MANC_vnc_LNp_T1_L,720575941476106545,462
MANC_vnc_LNp_T1_L,720575941573266171,0
MANC_vnc_LNp_T1_L,720575941542610437,0
MANC_vnc_LNp_T1_L,720575941536944872,744
MANC_vnc_LNp_T1_L,720575941450592890,2888
MANC_vnc_LNp_T1_L,720575941658066456,218
MANC_vnc_LNp_T1_L,720575941632455621,309
MANC_vnc_LNp_T1_L,720575941554728868,0
MANC_vnc_LNp_T1_L,720575941554682451,0
MANC_vnc_LNp_T1_L,720575941604651966,2225
MANC_vnc_LNp_T1_L,720575941460420307,79
MANC_vnc_LNp_T1_L,720575941501658251,233
MANC_vnc_LNp_T1_L,720575941618374527,1312
MANC_vnc_LNp_T1_L,720575941510694098,2187
MANC_vnc_LNp_T1_L,720575941440280767,0
MANC_vnc_LNp_T1_L,720575941430105592,0
MANC_vnc_LNp_T1_L,720575941642575461,0
MANC_vnc_LNp_T1_L,720575941568660082,2706
MANC_vnc_LNp_T1_L,720575941518786776,829
MANC_vnc_LNp_T1_L,720575941589425975,1817
MANC_vnc_LNp_T1_L,720575941554082970,0
MANC_vnc_LNp_T1_L,720575941461063056,0
MANC_vnc_LNp_T1_L,720575941430607753,1571
MANC_vnc_LNp_T1_L,720575941590418174,1752
MANC_vnc_LNp_T1_L,720575941541039133,0
MANC_vnc_LNp_T1_L,720575941614336921,1292
MANC_vnc_LNp_T1_L,720575941400290851,2581
MANC_vnc_LNp_T1_L,720575941556401060,2435
MANC_vnc_LNp_T1_L,720575941606074477,470
MANC_vnc_LNp_T1_L,720575941438600671,0
MANC_vnc_LNp_T1_L,720575941638407199,1160
MANC_vnc_LNp_T1_L,720575941633094843,844
MANC_vnc_LNp_T1_L,720575941626617657,1962
MANC_vnc_LNp_T1_L,720575941559471375,0
MANC_vnc_LNp_T1_L,720575941575406440,0
MANC_vnc_LNp_T1_L,720575941559711091,24
MANC_vnc_LNp_T1_L,720575941558894863,2429
MANC_vnc_LNp_T1_L,720575941614744473,141
MANC_vnc_LNp_T1_L,720575941578384629,0
MANC_vnc_LNp_T1_L,720575941549169469,0
MANC_vnc_LNp_T1_L,720575941498676642,0
